"cutoff.CI.95" "cutoff.CI.90" "cutoff.robust75" "power.CI.95" "power.CI.90" "power.robust75" "stat" "upper" "nsnps" "breed"
1.31038256004247 1.00042794017903 3.49326062258512 0.333333333333333 0.333333333333333 0 "CSS" TRUE 3 "newfoundland"
6.34262372319274 5.14781597019534 11.1697422656674 0.333333333333333 0.333333333333333 0 "Md.rankp.mcd75" TRUE 3 "newfoundland"
1.1e-05 1.3e-05 5e-06 0.333333333333333 0.333333333333333 0 "win51_pi" FALSE 3 "newfoundland"
0.190875 0.549516 -0.870756 0.333333333333333 0.333333333333333 0 "win51_TajD" FALSE 3 "newfoundland"
2.0239 1.61766 1.91622 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 4 "newfoundland"
0.568 0.496 0.6808 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 4 "newfoundland"
3.27072280644978 2.79812328745286 3.62159827626938 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 4 "newfoundland"
3.42356022632698 2.98602701025192 3.71887346287226 0.333333333333333 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 4 "newfoundland"
0.291176271558659 0.240901792685763 0.594040485636262 0.333333333333333 0.666666666666667 0 "Nd.default.raw" TRUE 4 "newfoundland"
3.89597521343396 3.16103433872611 3.3910852592212 0.333333333333333 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 4 "newfoundland"
5.43715684471242 4.54114153836553 50.3824019493268 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 4 "newfoundland"
5.29962314540562 4.37901968267449 5.39681137478145 0 0.666666666666667 0 "Nd.mcd75.raw" TRUE 4 "newfoundland"
4.26989990703938 3.11908556435955 7.2445200270142 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 4 "newfoundland"
4.4494527884634 3.24388928532418 7.47306248489327 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 4 "newfoundland"
1.31038256004247 1.00042794017903 3.49326062258512 0.333333333333333 0.333333333333333 0 "CSS" TRUE 4 "newfoundland"
6.34262372319274 5.14781597019534 11.1697422656674 0.333333333333333 0.333333333333333 0 "Md.rankp.mcd75" TRUE 4 "newfoundland"
1.1e-05 1.3e-05 5e-06 0.333333333333333 0.333333333333333 0 "win51_pi" FALSE 4 "newfoundland"
0.190875 0.549516 -0.870756 0.333333333333333 0.333333333333333 0 "win51_TajD" FALSE 4 "newfoundland"
2.0239 1.61766 1.91622 0 0.333333333333333 0.333333333333333 "unstd_iHS" TRUE 5 "newfoundland"
0.568 0.496 0.6808 0.333333333333333 0.333333333333333 0.333333333333333 "win51_H12" TRUE 5 "newfoundland"
3.27072280644978 2.79812328745286 3.62159827626938 0.333333333333333 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 5 "newfoundland"
3.42356022632698 2.98602701025192 3.71887346287226 0.333333333333333 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 5 "newfoundland"
0.291176271558659 0.240901792685763 0.594040485636262 0.333333333333333 0.666666666666667 0 "Nd.default.raw" TRUE 5 "newfoundland"
3.89597521343396 3.16103433872611 3.3910852592212 0.333333333333333 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 5 "newfoundland"
5.43715684471242 4.54114153836553 50.3824019493268 0 0.666666666666667 0 "Hd.mcd75.raw" TRUE 5 "newfoundland"
5.29962314540562 4.37901968267449 5.39681137478145 0 0.666666666666667 0 "Nd.mcd75.raw" TRUE 5 "newfoundland"
4.26989990703938 3.11908556435955 7.2445200270142 0.333333333333333 0.333333333333333 0 "DCMS.default" TRUE 5 "newfoundland"
4.4494527884634 3.24388928532418 7.47306248489327 0.333333333333333 0.333333333333333 0 "DCMS.mcd75" TRUE 5 "newfoundland"
1.31038256004247 1.00042794017903 3.49326062258512 0.333333333333333 0.333333333333333 0 "CSS" TRUE 5 "newfoundland"
6.34262372319274 5.14781597019534 11.1697422656674 0.333333333333333 0.333333333333333 0 "Md.rankp.mcd75" TRUE 5 "newfoundland"
1.1e-05 1.3e-05 5e-06 0.333333333333333 0.333333333333333 0 "win51_pi" FALSE 5 "newfoundland"
0.190875 0.549516 -0.870756 0.333333333333333 0.333333333333333 0 "win51_TajD" FALSE 5 "newfoundland"
1.51647 1.17213 1.32342 0.5 0.75 0.75 "unstd_iHS" TRUE 1 "papillon"
0.3552 0.304 0.4328 0.25 0.5 0.25 "win51_H12" TRUE 1 "papillon"
3.32899244588241 2.81907909085499 3.606246349979 0.75 0.75 0.75 "Md.default.raw" TRUE 1 "papillon"
3.4918655660674 3.01388701921116 3.64361343897192 0.75 0.75 0.75 "Hd.default.raw" TRUE 1 "papillon"
0.292597446534658 0.240671889532939 0.590354251651266 0.75 0.75 0.25 "Nd.default.raw" TRUE 1 "papillon"
4.21565399209123 3.37840578326122 3.35020587916916 0.75 0.75 0.75 "Md.mcd75.raw" TRUE 1 "papillon"
5.7566201116475 4.71269211085677 51.3418476263658 0.75 0.75 0 "Hd.mcd75.raw" TRUE 1 "papillon"
5.55349247274121 4.50827608796547 6.51087217967741 0.75 0.75 0.5 "Nd.mcd75.raw" TRUE 1 "papillon"
4.2508761100607 3.26948480556345 7.66416524327782 0.75 0.75 0.5 "DCMS.default" TRUE 1 "papillon"
4.30047431624057 3.30722473677674 7.69409383916643 0.75 0.75 0.5 "DCMS.mcd75" TRUE 1 "papillon"
1.31256621152295 0.99773704127776 2.83744026189505 0 0.5 0 "CSS" TRUE 1 "papillon"
6.13391415369103 5.16334243332865 12.4150064489087 0.75 0.75 0 "Md.rankp.mcd75" TRUE 1 "papillon"
1.3e-05 1.5e-05 7e-06 0.25 0.5 0 "win51_pi" FALSE 1 "papillon"
0.811732 1.074214 -0.017766 0.75 0.75 0.25 "win51_TajD" FALSE 1 "papillon"
1.51647 1.17213 1.32342 0.5 0.75 0.5 "unstd_iHS" TRUE 2 "papillon"
0.3552 0.304 0.4328 0.25 0.5 0.25 "win51_H12" TRUE 2 "papillon"
3.32899244588241 2.81907909085499 3.606246349979 0.75 0.75 0.75 "Md.default.raw" TRUE 2 "papillon"
3.4918655660674 3.01388701921116 3.64361343897192 0.75 0.75 0.75 "Hd.default.raw" TRUE 2 "papillon"
0.292597446534658 0.240671889532939 0.590354251651266 0.75 0.75 0.25 "Nd.default.raw" TRUE 2 "papillon"
4.21565399209123 3.37840578326122 3.35020587916916 0.75 0.75 0.75 "Md.mcd75.raw" TRUE 2 "papillon"
5.7566201116475 4.71269211085677 51.3418476263658 0.75 0.75 0 "Hd.mcd75.raw" TRUE 2 "papillon"
5.55349247274121 4.50827608796547 6.51087217967741 0.75 0.75 0.5 "Nd.mcd75.raw" TRUE 2 "papillon"
4.2508761100607 3.26948480556345 7.66416524327782 0.75 0.75 0.5 "DCMS.default" TRUE 2 "papillon"
4.30047431624057 3.30722473677674 7.69409383916643 0.75 0.75 0.5 "DCMS.mcd75" TRUE 2 "papillon"
1.31256621152295 0.99773704127776 2.83744026189505 0 0.25 0 "CSS" TRUE 2 "papillon"
6.13391415369103 5.16334243332865 12.4150064489087 0.75 0.75 0 "Md.rankp.mcd75" TRUE 2 "papillon"
1.3e-05 1.5e-05 7e-06 0.25 0.5 0 "win51_pi" FALSE 2 "papillon"
0.811732 1.074214 -0.017766 0.75 0.75 0.25 "win51_TajD" FALSE 2 "papillon"
1.51647 1.17213 1.32342 0.5 0.75 0.5 "unstd_iHS" TRUE 3 "papillon"
0.3552 0.304 0.4328 0.25 0.5 0 "win51_H12" TRUE 3 "papillon"
3.32899244588241 2.81907909085499 3.606246349979 0.5 0.75 0.5 "Md.default.raw" TRUE 3 "papillon"
3.4918655660674 3.01388701921116 3.64361343897192 0.5 0.75 0.5 "Hd.default.raw" TRUE 3 "papillon"
0.292597446534658 0.240671889532939 0.590354251651266 0.75 0.75 0.25 "Nd.default.raw" TRUE 3 "papillon"
4.21565399209123 3.37840578326122 3.35020587916916 0.5 0.75 0.75 "Md.mcd75.raw" TRUE 3 "papillon"
5.7566201116475 4.71269211085677 51.3418476263658 0.75 0.75 0 "Hd.mcd75.raw" TRUE 3 "papillon"
5.55349247274121 4.50827608796547 6.51087217967741 0.75 0.75 0.25 "Nd.mcd75.raw" TRUE 3 "papillon"
4.2508761100607 3.26948480556345 7.66416524327782 0.75 0.75 0.5 "DCMS.default" TRUE 3 "papillon"
4.30047431624057 3.30722473677674 7.69409383916643 0.75 0.75 0.5 "DCMS.mcd75" TRUE 3 "papillon"
1.31256621152295 0.99773704127776 2.83744026189505 0 0.25 0 "CSS" TRUE 3 "papillon"
6.13391415369103 5.16334243332865 12.4150064489087 0.75 0.75 0 "Md.rankp.mcd75" TRUE 3 "papillon"
1.3e-05 1.5e-05 7e-06 0.25 0.5 0 "win51_pi" FALSE 3 "papillon"
0.811732 1.074214 -0.017766 0.75 0.75 0.25 "win51_TajD" FALSE 3 "papillon"
1.51647 1.17213 1.32342 0.5 0.75 0.5 "unstd_iHS" TRUE 4 "papillon"
0.3552 0.304 0.4328 0.25 0.5 0 "win51_H12" TRUE 4 "papillon"
3.32899244588241 2.81907909085499 3.606246349979 0.5 0.75 0.5 "Md.default.raw" TRUE 4 "papillon"
3.4918655660674 3.01388701921116 3.64361343897192 0.5 0.75 0.5 "Hd.default.raw" TRUE 4 "papillon"
0.292597446534658 0.240671889532939 0.590354251651266 0.75 0.75 0.25 "Nd.default.raw" TRUE 4 "papillon"
4.21565399209123 3.37840578326122 3.35020587916916 0.5 0.75 0.75 "Md.mcd75.raw" TRUE 4 "papillon"
5.7566201116475 4.71269211085677 51.3418476263658 0.75 0.75 0 "Hd.mcd75.raw" TRUE 4 "papillon"
5.55349247274121 4.50827608796547 6.51087217967741 0.75 0.75 0.25 "Nd.mcd75.raw" TRUE 4 "papillon"
4.2508761100607 3.26948480556345 7.66416524327782 0.75 0.75 0.25 "DCMS.default" TRUE 4 "papillon"
4.30047431624057 3.30722473677674 7.69409383916643 0.75 0.75 0.5 "DCMS.mcd75" TRUE 4 "papillon"
1.31256621152295 0.99773704127776 2.83744026189505 0 0 0 "CSS" TRUE 4 "papillon"
6.13391415369103 5.16334243332865 12.4150064489087 0.75 0.75 0 "Md.rankp.mcd75" TRUE 4 "papillon"
1.3e-05 1.5e-05 7e-06 0.25 0.5 0 "win51_pi" FALSE 4 "papillon"
0.811732 1.074214 -0.017766 0.75 0.75 0.25 "win51_TajD" FALSE 4 "papillon"
1.51647 1.17213 1.32342 0.25 0.75 0.5 "unstd_iHS" TRUE 5 "papillon"
0.3552 0.304 0.4328 0.25 0.5 0 "win51_H12" TRUE 5 "papillon"
3.32899244588241 2.81907909085499 3.606246349979 0.5 0.75 0.5 "Md.default.raw" TRUE 5 "papillon"
3.4918655660674 3.01388701921116 3.64361343897192 0.5 0.75 0.5 "Hd.default.raw" TRUE 5 "papillon"
0.292597446534658 0.240671889532939 0.590354251651266 0.75 0.75 0 "Nd.default.raw" TRUE 5 "papillon"
4.21565399209123 3.37840578326122 3.35020587916916 0.5 0.75 0.75 "Md.mcd75.raw" TRUE 5 "papillon"
5.7566201116475 4.71269211085677 51.3418476263658 0.75 0.75 0 "Hd.mcd75.raw" TRUE 5 "papillon"
5.55349247274121 4.50827608796547 6.51087217967741 0.75 0.75 0.25 "Nd.mcd75.raw" TRUE 5 "papillon"
4.2508761100607 3.26948480556345 7.66416524327782 0.75 0.75 0.25 "DCMS.default" TRUE 5 "papillon"
4.30047431624057 3.30722473677674 7.69409383916643 0.75 0.75 0.25 "DCMS.mcd75" TRUE 5 "papillon"
1.31256621152295 0.99773704127776 2.83744026189505 0 0 0 "CSS" TRUE 5 "papillon"
6.13391415369103 5.16334243332865 12.4150064489087 0.75 0.75 0 "Md.rankp.mcd75" TRUE 5 "papillon"
1.3e-05 1.5e-05 7e-06 0.25 0.5 0 "win51_pi" FALSE 5 "papillon"
0.811732 1.074214 -0.017766 0.75 0.75 0.25 "win51_TajD" FALSE 5 "papillon"
1.5943 1.22807 1.36998 0.5 0.75 0.5 "unstd_iHS" TRUE 1 "poodle"
0.3688 0.3272 0.4328 0.75 0.75 0.25 "win51_H12" TRUE 1 "poodle"
3.29288965897784 2.81044473047044 3.66921860965712 0.5 0.75 0.25 "Md.default.raw" TRUE 1 "poodle"
3.44847681302945 3.00791569437794 3.73855392063952 0.5 0.75 0.25 "Hd.default.raw" TRUE 1 "poodle"
0.289888769072894 0.235818594076308 0.58865731132864 0.75 1 0.25 "Nd.default.raw" TRUE 1 "poodle"
4.33866536274839 3.37401059537505 3.38105736147674 0.25 1 1 "Md.mcd75.raw" TRUE 1 "poodle"
5.75131361083555 4.70439747999716 45.273429164827 0.5 0.5 0 "Hd.mcd75.raw" TRUE 1 "poodle"
5.56117178381023 4.51118842935628 5.86618852380809 0.5 0.5 0.5 "Nd.mcd75.raw" TRUE 1 "poodle"
4.52691152120315 3.41499574337571 6.71789376111687 0.75 0.75 0.25 "DCMS.default" TRUE 1 "poodle"
4.64835263006751 3.50462915952149 6.87505167502677 0.75 0.75 0.25 "DCMS.mcd75" TRUE 1 "poodle"
1.43143811581465 1.09544814834354 3.64762644271257 0.25 0.25 0 "CSS" TRUE 1 "poodle"
6.34925693465412 5.30925441954979 8.9158682747846 0.5 0.5 0.25 "Md.rankp.mcd75" TRUE 1 "poodle"
1.4e-05 1.6e-05 8e-06 0 0.5 0 "win51_pi" FALSE 1 "poodle"
0.826254 1.098344 -0.039301 0.25 0.5 0 "win51_TajD" FALSE 1 "poodle"
1.5943 1.22807 1.36998 0.5 0.5 0.5 "unstd_iHS" TRUE 2 "poodle"
0.3688 0.3272 0.4328 0.75 0.75 0.25 "win51_H12" TRUE 2 "poodle"
3.29288965897784 2.81044473047044 3.66921860965712 0.5 0.5 0.25 "Md.default.raw" TRUE 2 "poodle"
3.44847681302945 3.00791569437794 3.73855392063952 0.25 0.5 0.25 "Hd.default.raw" TRUE 2 "poodle"
0.289888769072894 0.235818594076308 0.58865731132864 0.5 0.75 0.25 "Nd.default.raw" TRUE 2 "poodle"
4.33866536274839 3.37401059537505 3.38105736147674 0.25 0.75 0.75 "Md.mcd75.raw" TRUE 2 "poodle"
5.75131361083555 4.70439747999716 45.273429164827 0.5 0.5 0 "Hd.mcd75.raw" TRUE 2 "poodle"
5.56117178381023 4.51118842935628 5.86618852380809 0.5 0.5 0.5 "Nd.mcd75.raw" TRUE 2 "poodle"
4.52691152120315 3.41499574337571 6.71789376111687 0.25 0.75 0.25 "DCMS.default" TRUE 2 "poodle"
4.64835263006751 3.50462915952149 6.87505167502677 0.25 0.75 0.25 "DCMS.mcd75" TRUE 2 "poodle"
1.43143811581465 1.09544814834354 3.64762644271257 0.25 0.25 0 "CSS" TRUE 2 "poodle"
6.34925693465412 5.30925441954979 8.9158682747846 0.5 0.5 0.25 "Md.rankp.mcd75" TRUE 2 "poodle"
1.4e-05 1.6e-05 8e-06 0 0.25 0 "win51_pi" FALSE 2 "poodle"
0.826254 1.098344 -0.039301 0.25 0.25 0 "win51_TajD" FALSE 2 "poodle"
1.5943 1.22807 1.36998 0.25 0.5 0.5 "unstd_iHS" TRUE 3 "poodle"
0.3688 0.3272 0.4328 0.75 0.75 0.25 "win51_H12" TRUE 3 "poodle"
3.29288965897784 2.81044473047044 3.66921860965712 0.25 0.5 0.25 "Md.default.raw" TRUE 3 "poodle"
3.44847681302945 3.00791569437794 3.73855392063952 0.25 0.5 0.25 "Hd.default.raw" TRUE 3 "poodle"
0.289888769072894 0.235818594076308 0.58865731132864 0.5 0.75 0.25 "Nd.default.raw" TRUE 3 "poodle"
4.33866536274839 3.37401059537505 3.38105736147674 0.25 0.75 0.75 "Md.mcd75.raw" TRUE 3 "poodle"
5.75131361083555 4.70439747999716 45.273429164827 0.25 0.5 0 "Hd.mcd75.raw" TRUE 3 "poodle"
5.56117178381023 4.51118842935628 5.86618852380809 0.25 0.5 0.25 "Nd.mcd75.raw" TRUE 3 "poodle"
4.52691152120315 3.41499574337571 6.71789376111687 0.25 0.5 0.25 "DCMS.default" TRUE 3 "poodle"
4.64835263006751 3.50462915952149 6.87505167502677 0.25 0.5 0.25 "DCMS.mcd75" TRUE 3 "poodle"
1.43143811581465 1.09544814834354 3.64762644271257 0.25 0.25 0 "CSS" TRUE 3 "poodle"
6.34925693465412 5.30925441954979 8.9158682747846 0.5 0.5 0.25 "Md.rankp.mcd75" TRUE 3 "poodle"
1.4e-05 1.6e-05 8e-06 0 0 0 "win51_pi" FALSE 3 "poodle"
0.826254 1.098344 -0.039301 0.25 0.25 0 "win51_TajD" FALSE 3 "poodle"
1.5943 1.22807 1.36998 0.25 0.5 0.5 "unstd_iHS" TRUE 4 "poodle"
0.3688 0.3272 0.4328 0.75 0.75 0.25 "win51_H12" TRUE 4 "poodle"
3.29288965897784 2.81044473047044 3.66921860965712 0.25 0.5 0.25 "Md.default.raw" TRUE 4 "poodle"
3.44847681302945 3.00791569437794 3.73855392063952 0.25 0.5 0.25 "Hd.default.raw" TRUE 4 "poodle"
0.289888769072894 0.235818594076308 0.58865731132864 0.5 0.75 0.25 "Nd.default.raw" TRUE 4 "poodle"
4.33866536274839 3.37401059537505 3.38105736147674 0.25 0.75 0.75 "Md.mcd75.raw" TRUE 4 "poodle"
5.75131361083555 4.70439747999716 45.273429164827 0.25 0.5 0 "Hd.mcd75.raw" TRUE 4 "poodle"
5.56117178381023 4.51118842935628 5.86618852380809 0.25 0.5 0.25 "Nd.mcd75.raw" TRUE 4 "poodle"
4.52691152120315 3.41499574337571 6.71789376111687 0.25 0.5 0.25 "DCMS.default" TRUE 4 "poodle"
4.64835263006751 3.50462915952149 6.87505167502677 0.25 0.5 0.25 "DCMS.mcd75" TRUE 4 "poodle"
1.43143811581465 1.09544814834354 3.64762644271257 0.25 0.25 0 "CSS" TRUE 4 "poodle"
6.34925693465412 5.30925441954979 8.9158682747846 0.5 0.5 0.25 "Md.rankp.mcd75" TRUE 4 "poodle"
1.4e-05 1.6e-05 8e-06 0 0 0 "win51_pi" FALSE 4 "poodle"
0.826254 1.098344 -0.039301 0.25 0.25 0 "win51_TajD" FALSE 4 "poodle"
1.5943 1.22807 1.36998 0.25 0.5 0.25 "unstd_iHS" TRUE 5 "poodle"
0.3688 0.3272 0.4328 0.5 0.5 0.25 "win51_H12" TRUE 5 "poodle"
3.29288965897784 2.81044473047044 3.66921860965712 0.25 0.5 0.25 "Md.default.raw" TRUE 5 "poodle"
3.44847681302945 3.00791569437794 3.73855392063952 0.25 0.5 0.25 "Hd.default.raw" TRUE 5 "poodle"
0.289888769072894 0.235818594076308 0.58865731132864 0.25 0.5 0.25 "Nd.default.raw" TRUE 5 "poodle"
4.33866536274839 3.37401059537505 3.38105736147674 0.25 0.75 0.75 "Md.mcd75.raw" TRUE 5 "poodle"
5.75131361083555 4.70439747999716 45.273429164827 0.25 0.5 0 "Hd.mcd75.raw" TRUE 5 "poodle"
5.56117178381023 4.51118842935628 5.86618852380809 0.25 0.5 0.25 "Nd.mcd75.raw" TRUE 5 "poodle"
4.52691152120315 3.41499574337571 6.71789376111687 0.25 0.25 0.25 "DCMS.default" TRUE 5 "poodle"
4.64835263006751 3.50462915952149 6.87505167502677 0.25 0.5 0.25 "DCMS.mcd75" TRUE 5 "poodle"
1.43143811581465 1.09544814834354 3.64762644271257 0.25 0.25 0 "CSS" TRUE 5 "poodle"
6.34925693465412 5.30925441954979 8.9158682747846 0.5 0.5 0.25 "Md.rankp.mcd75" TRUE 5 "poodle"
1.4e-05 1.6e-05 8e-06 0 0 0 "win51_pi" FALSE 5 "poodle"
0.826254 1.098344 -0.039301 0.25 0.25 0 "win51_TajD" FALSE 5 "poodle"
2.24004 1.82675 2.42934 0 0 0 "unstd_iHS" TRUE 1 "rottweiler"
0.7768 0.7088 0.9608 0.666666666666667 0.666666666666667 0 "win51_H12" TRUE 1 "rottweiler"
3.18840218532603 2.79479273346607 3.81086103408329 0.666666666666667 0.666666666666667 0.666666666666667 "Md.default.raw" TRUE 1 "rottweiler"
3.31568357353498 2.96511488086775 3.84541597522468 0.666666666666667 0.666666666666667 0.666666666666667 "Hd.default.raw" TRUE 1 "rottweiler"
0.275394246922322 0.237101465381357 0.671715593242884 0.666666666666667 1 0 "Nd.default.raw" TRUE 1 "rottweiler"
3.47259245538506 2.97737738918027 3.5393222748417 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 1 "rottweiler"
4.91744077591352 4.31094207145164 71.9679371075943 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 1 "rottweiler"
4.81189033524468 4.18404089209537 5.9627843327956 0.666666666666667 0.666666666666667 0.333333333333333 "Nd.mcd75.raw" TRUE 1 "rottweiler"
4.30165610865143 3.2919647174111 6.75941459403973 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.default" TRUE 1 "rottweiler"
4.23977014085205 3.25065131190471 6.75343316340987 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.mcd75" TRUE 1 "rottweiler"
1.21647380940542 0.966547541302785 2.80224639897228 0 0 0 "CSS" TRUE 1 "rottweiler"
6.27165334014055 5.23780591943173 9.59755219305472 0.666666666666667 0.666666666666667 0.666666666666667 "Md.rankp.mcd75" TRUE 1 "rottweiler"
9e-06 1.1e-05 4e-06 0.666666666666667 0.666666666666667 0.333333333333333 "win51_pi" FALSE 1 "rottweiler"
-0.215464 0.322929 -1.069462 0.666666666666667 0.666666666666667 0.666666666666667 "win51_TajD" FALSE 1 "rottweiler"
2.24004 1.82675 2.42934 0 0 0 "unstd_iHS" TRUE 2 "rottweiler"
0.7768 0.7088 0.9608 0.666666666666667 0.666666666666667 0 "win51_H12" TRUE 2 "rottweiler"
3.18840218532603 2.79479273346607 3.81086103408329 0.666666666666667 0.666666666666667 0.666666666666667 "Md.default.raw" TRUE 2 "rottweiler"
3.31568357353498 2.96511488086775 3.84541597522468 0.666666666666667 0.666666666666667 0.666666666666667 "Hd.default.raw" TRUE 2 "rottweiler"
0.275394246922322 0.237101465381357 0.671715593242884 0.666666666666667 1 0 "Nd.default.raw" TRUE 2 "rottweiler"
3.47259245538506 2.97737738918027 3.5393222748417 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 2 "rottweiler"
4.91744077591352 4.31094207145164 71.9679371075943 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 2 "rottweiler"
4.81189033524468 4.18404089209537 5.9627843327956 0.666666666666667 0.666666666666667 0.333333333333333 "Nd.mcd75.raw" TRUE 2 "rottweiler"
4.30165610865143 3.2919647174111 6.75941459403973 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.default" TRUE 2 "rottweiler"
4.23977014085205 3.25065131190471 6.75343316340987 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.mcd75" TRUE 2 "rottweiler"
1.21647380940542 0.966547541302785 2.80224639897228 0 0 0 "CSS" TRUE 2 "rottweiler"
6.27165334014055 5.23780591943173 9.59755219305472 0.666666666666667 0.666666666666667 0.666666666666667 "Md.rankp.mcd75" TRUE 2 "rottweiler"
9e-06 1.1e-05 4e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 2 "rottweiler"
-0.215464 0.322929 -1.069462 0.666666666666667 0.666666666666667 0.666666666666667 "win51_TajD" FALSE 2 "rottweiler"
2.24004 1.82675 2.42934 0 0 0 "unstd_iHS" TRUE 3 "rottweiler"
0.7768 0.7088 0.9608 0.666666666666667 0.666666666666667 0 "win51_H12" TRUE 3 "rottweiler"
3.18840218532603 2.79479273346607 3.81086103408329 0.666666666666667 0.666666666666667 0.666666666666667 "Md.default.raw" TRUE 3 "rottweiler"
3.31568357353498 2.96511488086775 3.84541597522468 0.666666666666667 0.666666666666667 0.666666666666667 "Hd.default.raw" TRUE 3 "rottweiler"
0.275394246922322 0.237101465381357 0.671715593242884 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 3 "rottweiler"
3.47259245538506 2.97737738918027 3.5393222748417 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 3 "rottweiler"
4.91744077591352 4.31094207145164 71.9679371075943 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 3 "rottweiler"
4.81189033524468 4.18404089209537 5.9627843327956 0.666666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 3 "rottweiler"
4.30165610865143 3.2919647174111 6.75941459403973 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.default" TRUE 3 "rottweiler"
4.23977014085205 3.25065131190471 6.75343316340987 0.666666666666667 0.666666666666667 0.666666666666667 "DCMS.mcd75" TRUE 3 "rottweiler"
1.21647380940542 0.966547541302785 2.80224639897228 0 0 0 "CSS" TRUE 3 "rottweiler"
6.27165334014055 5.23780591943173 9.59755219305472 0.666666666666667 0.666666666666667 0.666666666666667 "Md.rankp.mcd75" TRUE 3 "rottweiler"
9e-06 1.1e-05 4e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 3 "rottweiler"
-0.215464 0.322929 -1.069462 0.666666666666667 0.666666666666667 0.666666666666667 "win51_TajD" FALSE 3 "rottweiler"
2.24004 1.82675 2.42934 0 0 0 "unstd_iHS" TRUE 4 "rottweiler"
0.7768 0.7088 0.9608 0.666666666666667 0.666666666666667 0 "win51_H12" TRUE 4 "rottweiler"
3.18840218532603 2.79479273346607 3.81086103408329 0.666666666666667 0.666666666666667 0.666666666666667 "Md.default.raw" TRUE 4 "rottweiler"
3.31568357353498 2.96511488086775 3.84541597522468 0.666666666666667 0.666666666666667 0.666666666666667 "Hd.default.raw" TRUE 4 "rottweiler"
0.275394246922322 0.237101465381357 0.671715593242884 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 4 "rottweiler"
3.47259245538506 2.97737738918027 3.5393222748417 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 4 "rottweiler"
4.91744077591352 4.31094207145164 71.9679371075943 0.666666666666667 0.666666666666667 0 "Hd.mcd75.raw" TRUE 4 "rottweiler"
4.81189033524468 4.18404089209537 5.9627843327956 0.666666666666667 0.666666666666667 0 "Nd.mcd75.raw" TRUE 4 "rottweiler"
4.30165610865143 3.2919647174111 6.75941459403973 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.default" TRUE 4 "rottweiler"
4.23977014085205 3.25065131190471 6.75343316340987 0.666666666666667 0.666666666666667 0.333333333333333 "DCMS.mcd75" TRUE 4 "rottweiler"
1.21647380940542 0.966547541302785 2.80224639897228 0 0 0 "CSS" TRUE 4 "rottweiler"
6.27165334014055 5.23780591943173 9.59755219305472 0.666666666666667 0.666666666666667 0.333333333333333 "Md.rankp.mcd75" TRUE 4 "rottweiler"
9e-06 1.1e-05 4e-06 0.666666666666667 0.666666666666667 0 "win51_pi" FALSE 4 "rottweiler"
-0.215464 0.322929 -1.069462 0.666666666666667 0.666666666666667 0.666666666666667 "win51_TajD" FALSE 4 "rottweiler"
2.24004 1.82675 2.42934 0 0 0 "unstd_iHS" TRUE 5 "rottweiler"
0.7768 0.7088 0.9608 0.666666666666667 0.666666666666667 0 "win51_H12" TRUE 5 "rottweiler"
3.18840218532603 2.79479273346607 3.81086103408329 0.666666666666667 0.666666666666667 0.333333333333333 "Md.default.raw" TRUE 5 "rottweiler"
3.31568357353498 2.96511488086775 3.84541597522468 0.666666666666667 0.666666666666667 0.333333333333333 "Hd.default.raw" TRUE 5 "rottweiler"
0.275394246922322 0.237101465381357 0.671715593242884 0.666666666666667 0.666666666666667 0 "Nd.default.raw" TRUE 5 "rottweiler"
3.47259245538506 2.97737738918027 3.5393222748417 0.666666666666667 0.666666666666667 0.666666666666667 "Md.mcd75.raw" TRUE 5 "rottweiler"
